  1.000000000000  0.000000000000 -0.707106781187
  1.000000000000  0.000000000000  0.707106781187
 -1.000000000000 -0.923879532511  0.000000000000
 -1.000000000000 -0.382683432365  0.000000000000
 -1.000000000000  0.382683432365  0.000000000000
 -1.000000000000  0.923879532511  0.000000000000
 -0.000000000000 -0.923879532511  0.000000000000
 -0.000000000000 -0.382683432365  0.000000000000
 -0.000000000000  0.382683432365  0.000000000000
 -0.000000000000  0.923879532511  0.000000000000
  1.000000000000 -0.923879532511  0.000000000000
  1.000000000000 -0.382683432365  0.000000000000
  1.000000000000  0.382683432365  0.000000000000
  1.000000000000  0.923879532511  0.000000000000
 -1.000000000000 -0.707106781187 -1.000000000000
 -1.000000000000 -0.707106781187  1.000000000000
 -1.000000000000  0.707106781187 -1.000000000000
 -1.000000000000  0.707106781187  1.000000000000
 -0.000000000000 -0.707106781187 -1.000000000000
 -0.000000000000 -0.707106781187  1.000000000000
 -0.000000000000  0.707106781187 -1.000000000000
 -0.000000000000  0.707106781187  1.000000000000
  1.000000000000 -0.707106781187 -1.000000000000
  1.000000000000 -0.707106781187  1.000000000000
  1.000000000000  0.707106781187 -1.000000000000
  1.000000000000  0.707106781187  1.000000000000
 -1.000000000000 -1.000000000000 -0.707106781187
 -1.000000000000 -1.000000000000  0.707106781187
 -1.000000000000  1.000000000000 -0.707106781187
 -1.000000000000  1.000000000000  0.707106781187
 -0.000000000000 -1.000000000000 -0.707106781187
 -0.000000000000 -1.000000000000  0.707106781187
 -0.000000000000  1.000000000000 -0.707106781187
 -0.000000000000  1.000000000000  0.707106781187
  1.000000000000 -1.000000000000 -0.707106781187
  1.000000000000 -1.000000000000  0.707106781187
  1.000000000000  1.000000000000 -0.707106781187
  1.000000000000  1.000000000000  0.707106781187
 -1.000000000000  0.000000000000 -0.923879532511
 -1.000000000000  0.000000000000 -0.382683432365
 -1.000000000000  0.000000000000  0.382683432365
 -1.000000000000  0.000000000000  0.923879532511
 -0.000000000000  0.000000000000 -0.923879532511
 -0.000000000000  0.000000000000 -0.382683432365
 -0.000000000000  0.000000000000  0.382683432365
 -0.000000000000  0.000000000000  0.923879532511
  1.000000000000  0.000000000000 -0.923879532511
  1.000000000000  0.000000000000 -0.382683432365
  1.000000000000  0.000000000000  0.382683432365
  1.000000000000  0.000000000000  0.923879532511
  0.000000000000 -0.980785280403  0.000000000000
  0.000000000000 -0.831469612303  0.000000000000
  0.000000000000 -0.555570233020  0.000000000000
  0.000000000000 -0.195090322016  0.000000000000
  0.000000000000  0.195090322016  0.000000000000
  0.000000000000  0.555570233020  0.000000000000
  0.000000000000  0.831469612303  0.000000000000
  0.000000000000  0.980785280403  0.000000000000
  0.000000000000 -0.923879532511 -1.000000000000
  0.000000000000 -0.923879532511  1.000000000000
  0.000000000000 -0.382683432365 -1.000000000000
  0.000000000000 -0.382683432365  1.000000000000
  0.000000000000  0.382683432365 -1.000000000000
  0.000000000000  0.382683432365  1.000000000000
  0.000000000000  0.923879532511 -1.000000000000
  0.000000000000  0.923879532511  1.000000000000
  0.000000000000 -0.707106781187 -0.707106781187
  0.000000000000 -0.707106781187  0.707106781187
  0.000000000000  0.707106781187 -0.707106781187
  0.000000000000  0.707106781187  0.707106781187
  0.000000000000 -1.000000000000 -0.923879532511
  0.000000000000 -1.000000000000 -0.382683432365
  0.000000000000 -1.000000000000  0.382683432365
  0.000000000000 -1.000000000000  0.923879532511
  0.000000000000  1.000000000000 -0.923879532511
  0.000000000000  1.000000000000 -0.382683432365
  0.000000000000  1.000000000000  0.382683432365
  0.000000000000  1.000000000000  0.923879532511
  0.000000000000  0.000000000000 -0.980785280403
  0.000000000000  0.000000000000 -0.831469612303
  0.000000000000  0.000000000000 -0.555570233020
  0.000000000000  0.000000000000 -0.195090322016
  0.000000000000  0.000000000000  0.195090322016
  0.000000000000  0.000000000000  0.555570233020
  0.000000000000  0.000000000000  0.831469612303
  0.000000000000  0.000000000000  0.980785280403
